"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2015+IEEE+International",2015/06/23 15:39:36
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Through the Looking Glass?The 2015 Edition: Trends in Solid-State Circuits from ISSCC","Narendra, S.; Fujino, L.; Smith, K.","Tyfone, Portland, Oregon","Solid-State Circuits Magazine, IEEE","20150209","2015","7","1","14","24","The International Solid-State Circuits Conference (ISSCC) is the flagship conference of the IEEE Solid-State Circuits Society. This year, for ISSCC, the theme is ?Silicon Systems: Small Chips for Big Data.? Big data is enveloping us: it is being generated by the Internet-of-Things (IoT), health care, and the Web, changing our society and our individual lives. Small silicon chips enable these changes through data sensing, gathering, processing, storing, and networking through wireless and wireline connectivity. Recent silicon-?system technologies, including ultra-low-power systems, high-performance circuits and systems, wireless power and data transmission, and three-dimensional (3-D) IC structures, will open the door to big data applications. Moreover, big data applications such as health care, machine learning, and sensor systems will challenge designers to consider new system architectures requiring advances in circuits and technology. ISSCC 2015 showcases novel circuit and system solutions that open new vistas for society, providing opportunities for new lifestyle transformations, all driven by big data technology.","1943-0582","","","10.1109/MSSC.2014.2375071","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7036167","","Bandwidth allocation;Computer architecture;Meetings;Nonvolatile memory;Random access memory;Wireless sensor networks","","","","0","","","","","winter 2015","","IEEE","IEEE Journals & Magazines"
"Session 24 overview: Secure, efficient circuits for IoT: Technology directions subcommittee","Nicol, Chris; Mutoh, Shinichiro","Wave Semiconductor, Campbell, CA","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","426","427","While the Internet of Things (IoT) is a recent phenomenon in the consumer electronics market, such exciting developments are frequently the result of decades of microelectronics research presented at ISSCC. In this session we address the security and efficiency issues that must be addressed before IoT devices can be deployed in a ubiquitous manner. IoT devices require advanced security mechanisms that protect the private data contained within them from cryptanaiytic and physical attacks. This session includes four papers that present demonstrations of security, power and context-aware voice-activated circuitry, an emerging computing paradigm inspired by magnetic spin interactions, and a low power, low cost backplane interconnect.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7063108","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063108","","","","","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"4.6 A1.93TOPS/W scalable deep learning/inference processor with tetra-parallel MIMD architecture for big-data applications","Seongwook Park; Kyeongryeol Bong; Dongjoo Shin; Jinmook Lee; Sungpill Choi; Hoi-Jun Yoo","KAIST, Daejeon, South Korea","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","Recently, deep learning (DL) has become a popular approach for big-data analysis in image retrieval with high accuracy [1]. As Fig. 4.6.1 shows, various applications, such as text, 2D image and motion recognition use DL due to its best-in-class recognition accuracy. There are 2 types of DL: supervised DL with labeled data and unsupervised DL with unlabeled data. With unsupervised DL, most of learning time is spent in massively iterative weight updates for a restricted Boltzmann machine [2]. For a -100MB training dataset, >100 TOP computational capability and ~40GB/s IO and SRAM data bandwidth is required. So, a 3.4GHz CPU needs >10 hours learning time with a -100K input-vector dataset and takes ~1 second for recognition, which is far from real-time processing. Thus, DL is typically done using cloud servers or high-performance GPU environments with learning-on-server capability. However, the wide use of smart portable devices, such as smartphones and tablets, results in many applications which need big-data processing with machine learning, such as tagging private photos in personal devices. A high-performance and energy-efficient DL/DI (deep inference) processor is required to realize user-centric pattern recognition in portable devices.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7062935","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062935","","Bandwidth;Multicore processing;Parallel processing;Pipelines;Program processors;Scalability","Big Data;Boltzmann machines;SRAM chips;graphics processing units;image retrieval;inference mechanisms;learning (artificial intelligence);parallel architectures","Boltzmann machine;CPU;GPU environment;IO;SRAM;big data applications;frequency 3.4 GHz;image retrieval;inference processor;input vector dataset;iterative weight update;labeled data;learning-on-server capability;machine learning;personal devices;private photos tagging;scalable deep learning processor;smart portable devices;supervised DL;tetra-parallel MIMD architecture;unlabeled data;unsupervised DL;user centric pattern recognition","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"14.7 In-situ techniques for in-field sensing of NBTI degradation in an SRAM register file","Teng Yang; Doyun Kim; Kinget, P.R.; Mingoo Seok","Columbia Univ., New York, NY, USA","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","SRAM register files have sensitive circuitry and often operate with high switching activity and at high temperature. This makes them particularly vulnerable to aging by negative-bias temperature instability (NBTI) degradation of their PMOS devices. We propose a technique to sense this aging degradation; it is an in-situ technique sensing the threshold voltage (V<sub>t</sub>) of PMOSs directly in bitcells, and can operate in-field, thanks to the ability to sense V, robustly across temperature and voltage variations. This technique can be foundational for several dynamic reliability management (DRM) approaches, including: 1) sensing V, values periodically (e.g., every several months) for evaluating the amount and the rate of NBTI degradation; 2) sensing V, differences between two PMOSs in a bitcell to determine their strength skew and to estimate the minimum functional voltage (V<sub>MIN</sub>) degradation; and, 3) using the skew information across bitcells to create recovery vectors, which can be used to recover the aged PMOSs and thereby rebalance the skews. Existing in-situ techniques using ring oscillators or current sensors to sense bitcell reliability and performance cannot support in-field operation, which is a critical issue for DRM since it is impractical to control environmental parameters, particularly temperature, during sensing.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7063027","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063027","","Aging;Degradation;Random access memory;Registers;Temperature measurement;Temperature sensors","SRAM chips;electric sensing devices;integrated circuit reliability;negative bias temperature instability","DRM;NBTI degradation;PMOS devices;SRAM register file;bitcell reliability;current sensors;dynamic reliability management;in-field sensing;in-situ techniques;negative-bias temperature instability;ring oscillators;sensitive circuitry","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"16.7 A 20V 8.4W 20MHz four-phase GaN DC-DC converter with fully on-chip dual-SR bootstrapped GaN FET driver achieving 4ns constant propagation delay and 1ns switching rise time","Min Kyu Song; Lei Chen; Sankman, J.; Terry, S.; Dongsheng Ma","Univ. of Texas, Dallas, TX, USA","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","Recently, the demand for miniaturized and fast transient response power delivery systems has been growing in high-voltage industrial electronics applications. Gallium Nitride (GaN) FETs showing a superior figure of merit (R<sub>ds, ON</sub> X Q<sub>g</sub>) in comparison with silicon FETs [1] can enable both high-frequency and high-efficiency operation in these applications, thus making power converters smaller, faster and more efficient. However, the lack of GaN-compatible high-speed gate drivers is a major impediment to fully take advantage of GaN FET-based power converters. Conventional high-voltage gate drivers usually exhibit propagation delay, t<sub>delay</sub>, of up to several 10s of ns in the level shifter (LS), which becomes a critical problem as the switching frequency, f<sub>sw</sub>, reaches the 10MHz regime. Moreover, the switching slew rate (SR) of driving GaN FETs needs particular care in order to maintain efficient and reliable operation. Driving power GaN FETs with a fast SR results in large switching voltage spikes, risking breakdown of low-V<sub>gs</sub> GaN devices, while slow SR leads to long switching rise time, t<sub>R</sub>, which degrades efficiency and limits f<sub>sw</sub>. In [2], large t<sub>delay</sub> and long t<sub>R</sub> in the GaN FET driver limit its f<sub>sw</sub> to 1MHz. A design reported in [3] improves t<sub>R</sub> to 1.2ns, thereby enabling f<sub>sw</sub> up to 10MHz. However, the unregulated switching dead time, t<sub>DT</sub>, then becomes a major limitation to further reduction of t<sub>de!ay</sub>. This results in limited f<sub>sw</sub> and narrower range of V<sub>IN</sub>-V<sub>O</sub> conversion ratio. Interleaved multiphase topologies can be the most effective way to increase system f<sub>sw</sub>. However, each extra phase requires a capacitor for bootstrapped (BST) gate driving which incurs additional cost and complexity of the PCB design. Moreover, the requirements of f<sub>sw</sub> synchronization and balanced - urrent sharing for high f<sub>sw</sub> operation in multiphase implementation are challenging.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7063046","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063046","","DC-DC power converters;Field effect transistors;Gallium nitride;Logic gates;Switches;Synchronization;Voltage control","DC-DC power convertors;III-V semiconductors;driver circuits;field effect transistors;gallium compounds;switching convertors;transient response;wide band gap semiconductors","BST gate driving;GaN;PCB design;SR;balanced current sharing;constant propagation delay;fast transient response power delivery system;four-phase GaN DC-DC converter reliability;frequency 20 MHz;high-voltage gate driver;high-voltage industrial electronics applications;onchip dualSR bootstrapped GaN FET driver;power 8.4 W;switching frequency;switching rise time;switching slew rate;switching voltage spikes;time 1 ns;time 4 ns;voltage 20 V","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"15.6 12b 250MS/S pipelined ADC with virtual ground reference buffers","Boo, H.H.; Boning, D.S.; Hae-Seung Lee","Massachusetts Inst. of Technol., Cambridge, MA, USA","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","High-performance op-amps in a switched-capacitor pipelined ADC consume high power to meet accuracy and speed requirements. This is aggravated by the decrease in intrinsic transistor gain and voltage headroom in nanoscale CMOS. Developments in pipelined ADCs have taken many unique directions to address these issues. Digital calibration of nonlinearity has enabled the use of low-performance op-amps. Non-op-amp-based approaches, such as zero-crossing-based circuits (ZCBC), the pulsed bucket brigade (PBB), and the ring amplifier (RA), have also been explored. This work presents a virtual ground reference buffer approach to significantly relax key op-amp specifications including unity-gain bandwidth, noise, and open-loop gain. Since the op-amp is allowed to settle fully, calibration to remove charge-transfer error in PBB and low gain or non-settling op-amp-based circuits is unnecessary. Also the transient current and corresponding voltage drop across switches and reference buffers in the ZCBCs and in non-settling op-amp-based circuits are avoided. The circuit is also shown to achieve higher maximum operating speed than alternative methods.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7063036","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063036","","Bandwidth;CMOS integrated circuits;Calibration;Capacitors;Noise;Parasitic capacitance;Semiconductor device measurement","CMOS analogue integrated circuits;analogue-digital conversion;buffer circuits;calibration;charge exchange;electric potential;operational amplifiers;switched capacitor networks;switches","PBB;RA;ZCBC;charge-transfer error;digital calibration;intrinsic transistor gain;nanoscale CMOS technology;nonop-amp-based approach;op-amp;pulsed bucket brigade;ring amplifier;switched-capacitor pipelined ADC;unity-gain bandwidth;virtual ground reference buffer approach;voltage drop;voltage headroom;word length 12 bit;zero-crossing-based circuit","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"16.5 A NEMS-array control IC for sub-attogram gravimetric sensing applications in 28nm CMOS technology","Delorme, N.; Le Blanc, C.; Dezzani, A.; Bely, M.; Ferret, A.; Laminette, S.; Roudier, J.; Colinet, E.","Asygn, Grenoble, France","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","Progress in silicon technology has promoted NEMS sensors as viable and highly sensitive candidates for gravimetric applications such as gas sensing, mass spectrometry and biochemical analysis [1]. The high sensitivity to mass is related to the small dimensions and intrinsic mass of the NEMS themselves, which results in resonant frequencies in the 10MHz-to-1GHz range and drive voltages reaching 1V to 10V. Such a combination of frequencies and voltages is a challenge for the driving electronics. Although several promising approaches using NEMS/CMOS co-integration have been recently published [2], many experiments in the field are currently using discrete electronic boards and specialized lab instruments. To respond to size, power and cost demands, an IC implementing the most critical parts of the full system is described hereafter.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7063044","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063044","","Arrays;CMOS integrated circuits;Circuit stability;Frequency measurement;Nanoelectromechanical systems;Resonant frequency;Sensors","CMOS integrated circuits;elemental semiconductors;nanosensors;silicon;weighing","CMOS technology;NEMS sensors;NEMS-array control IC;Si;biochemical analysis;driving electronics;gas sensing;mass spectrometry;resonant frequencies;silicon technology;size 28 nm;sub-attogram gravimetric sensing applications","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"9.6 A 5.3GHz 16b 1.75GS/S wideband RF Mixing-DAC achieving IMD<-82dBc up to 1.9GHz","Bechthum, E.; Radulov, G.; Briaire, J.; Geelen, G.; van Roermund, A.","Eindhoven Univ. of Technol., Eindhoven, Netherlands","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","Cellular multicarrier transmitters for communication infrastructure require both high linearity and large bandwidth (BW) at GHz frequencies. The combination of multicarrier GSM, WCDMA and LTE typically requires IMD<;-80dBc and SFDR>80dBc in a large transmit bandwidth of 300MHz and at an output frequency of up to 3.5GHz and beyond. Current-Steering (CS) Nyquist DACs have large BW, but their linearity drops for increasing output frequencies [1]. A separate mixer is therefore needed to generate an RF signal with high linearity. A Mixing-DAC integrates the function of the mixer and DAC together. Using a Mixing-DAC can result in different architecture trade-offs which potentially enable a reduction of the cost and power consumption, while improving the linearity at high frequencies. The state-of-the-art Mixing-DACs attain linearity by means of A2 modulation [2,3] or low sample rate [4], but this results in a limited BW and does not result in a linearity better than IMD=-71dBc. Even a GaAs implementation [5] only achieves IMD=-70dBc while consuming 1.2W.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7062980","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062980","","Computer architecture;Linearity;Microprocessors;Mixers;Radio frequency;Timing;Transistors","delta-sigma modulation;driver circuits;gallium arsenide;mixers (circuits);power consumption","ΔΣ modulation;CS mixing-DAC architecture;GaAs;LO driver;current-steering Nyquist DAC;double bleeding currents;frequency 5.3 GHz;multilevel cascoding;power 1.2 W;power consumption;sort-and-combine calibration;storage capacity 16 bit;wideband RF mixing-DAC","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"7.6 1GB/s 2Tb NAND flash multi-chip package with frequency-boosting interface chip","Hyun-Jin Kim; Jeong-Don Lim; Jang-Woo Lee; Dae-Hoon Na; Joon-Ho Shin; Chae-Hoon Kim; Seung-Woo Yu; Ji-Yeon Shin; Seon-Kyoo Lee; Rajagopal, D.; Sang-Tae Kim; Kyeong-Tae Kang; Jeong-Joon Park; Yong-Jin Kwon; Min-Jae Lee; Sung-Hoon Kim; Seung-Hoon Shin; Hyung-Gon Kim; Jin-Tae Kim; Ki-Sung Kim; Han-Sung Joo; Chan-Jin Park; Jae-Hwan Kim; Man-Joong Lee; Do-Kook Kim; Hyang-Ja Yang; Dae-Seok Byeon; Ki-Tae Park; Kye-hyun Kyung; Jeong-Hyuk Choi","Samsung Electron., Hwaseong, South Korea","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","1","3","NAND Flash-based solid-state drives (SSDs) have been adopted in enterprise storage applications that require high capacity and high-throughput performance. In recent years, a SATA interface supporting only up to 600MB/S throughput has hindered the accelerating performance growth of SSDs due to the host bandwidth limit. A PCI Express (PCIe) has emerged to close the limit because it can deliver 1GB/s throughput per lane and can be scaled to multi-lane to improve bandwidth. Accordingly, the SSD performance bottleneck has moved from the host interface to the NAND flash interface. In a memory system, a die-stacking technology in a NAND flash multi-chip package (MCP) effectively increases capacity and throughput performance in terms of PCB complexities and power consumption compared to a method increasing the number of channels. However, the multi-drop bus topology on NAND interfaces severely affects I/O speed degradations due to channel reflections and inter-symbol interference (ISI) resulting from large capacitive loadings. The undeniable paradox between larger storage capacity and higher I/O bandwidth has become a key challenge to reach enterprise-class SSDs. To overcome this issue, this paper presents a frequency-boosting interface chip (F-Chip) to boost I/O speeds while meeting capacity requirements. A 2Tb NAND flash MCP with 1GB/s toggle DDR interface is accomplished by incorporating the F-Chip into the NAND MCP including a 16-die stacked 128Gb NAND flash.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7062964","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062964","","Calibration;Clocks;Delays;Flash memories;Resistors;Temperature sensors","NAND circuits;flash memories;intersymbol interference;multichip modules;power consumption","DDR interface;NAND flash multichip package;NAND interfaces;PCI Express;SATA interface;bit rate 1 Gbit/s;die-stacking technology;frequency-boosting interface chip;intersymbol interference;multidrop bus topology;power consumption;solid-state drives;storage capacity 2 Tbit","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
"Session 3 overview: Ultra-high-speed wireline transceivers and energy-efficient links: Wireline subcommittee","Chang, Ken; Kaeriyama, Shunichi","Xilinx, San Jose, CA","Solid- State Circuits Conference - (ISSCC), 2015 IEEE International","20150319","2015","","","50","51","Smart phones and their social apps drive tremendous growth of Internet and big data infrastructure. In turn, this spurs the insatiable need for data communication bandwidth between chips. In this context, wireline transceivers that push the limits imposed by process technology — in terms of data-rate, energy efficiency, and ability to support bursty traffic — are extremely critical. This session opens with the presentation of 3 complete 28+Gb/s transceivers addressing the challenges of high channel loss (up to 40dB) and multi-standard support. Two papers then address PAM4 signal generation/transmission for future advanced standards at higher data rates. The session concludes with a paper describing a dynamically enabled digital equalizer employed within an ADC-based link, a paper pushing the limits of rapid on/off operation in burst-mode links, and a final paper exploring calibration techniques enabling aggressive transceiver voltage scaling.","","978-1-4799-6223-5","","10.1109/ISSCC.2015.7062920","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062920","","","","","","0","","","","","22-26 Feb. 2015","","IEEE","IEEE Conference Publications"
