"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2000+IEEE+International",2015/06/23 15:27:03
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"760 MHz G6 S/390 microprocessor exploiting multiple Vt and copper interconnects","McPherson, T.; Averill, R.; Balazich, D.; Barkley, K.; Carey, S.; Chan, Y.; Chan, Y.H.; Crea, R.; Dansky, A.; Dwyer, R.; Haen, A.; Hoffman, D.; Jatkowski, A.; Mayo, M.; Merrill, D.; McNamara, T.; Northrop, G.; Rawlins, J.; Sigal, L.; Slegel, T.; Webber, D.; Williams, P.; Yee, F.","Div. of Server Dev., IBM Corp., Poughkeepsie, NY, USA","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","96","97","The G6 system is a sixth generation CMOS server for the S/390 line of products featuring a 12+2 SMP size and significant frequency improvements obtained through the use of low-Vt devices and copper interconnects. The microprocessor operates at 760 MHz at the fast end of the process distribution. The system ships at 637 MHz in a 12+2 chilled SMP configuration. Measured system performance on the 12 way is 1600 S/390 MIPs, providing over 50% more performance than the G5. This microprocessor uses CMOS7S technology, which has a 0.2 /spl mu/m process. The chip uses 6 levels of copper metal plus an additional layer of local interconnect on a 14.6/spl times/14.7 mm/sup 2/ die with 25M transistors (7M logic/18M array). The power supply is 1.9 V and the chip power is 33 W at 637 MHz.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839707","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839707","","CMOS technology;Copper;Frequency;Logic arrays;Marine vehicles;Microprocessors;Power supplies;Power system interconnection;Semiconductor device measurement;System performance","CMOS digital integrated circuits;copper;integrated circuit interconnections;microprocessor chips;very high speed integrated circuits","0.2 micron;1.9 V;33 W;637 to 760 MHz;CMOS microprocessor;CMOS7S technology;Cu;Cu interconnects;G6 S/390 microprocessor;chilled SMP configuration;low-Vt devices;multiple threshold voltages","","7","2","4","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"A 1 GHz portable digital delay-locked loop with infinite phase capture ranges","Minami, K.; Mizuno, M.; Yamaguchi, H.; Nakano, T.; Matsushima, Y.; Sumi, Y.; Sato, T.; Yamashida, H.; Yamashina, M.","NEC Corp., Kanagawa, Japan","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","350","351","Delay-locked loops (DLLs) are widely used to align signal phases in many high-speed microprocessors and memories. Phase-locked loops (PLLs) are also used but their jitter is larger than that of DLLs, because DLLs have no jitter accumulation. However, conventional DLLs have design problems. One is that their phase capture ranges are limited, and another is that a special reset sequence is required. Dual DLL architectures are developed to overcome these problems. In these architectures, the latency from the input to the output, however, is lengthened to attain high resolution, because these architectures require a number of multiplexers between the DLL input and output ports. As a result, supply-noise induced jitter increases. To reduce the jitter, a portable digital DLL uses the following techniques: (1) a master-slave architecture, which achieves infinite phase capture ranges and eliminates the special reset requirement, (2) a wave synchronous latch circuit, which maintains high resolution, and (3) a dynamic phase detector, which improves phase comparison sensitivity.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839811","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839811","","Circuits;Delay;Detectors;Jitter;Latches;Master-slave;Microprocessors;Multiplexing;Phase detection;Phase locked loops","delay lock loops;digital phase locked loops;jitter;phase detectors","1 GHz;dynamic phase detector;high-speed microprocessors;infinite phase capture ranges;latency;master-slave architecture;phase comparison sensitivity;portable digital delay-locked loop;reset sequence;resolution;signal phases;supply-noise induced jitter;wave synchronous latch circuit","","18","2","4","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"A 1.4 GHz differential low-noise CMOS frequency synthesizer using a wideband PLL architecture","Li Lin; Tee, L.; Gray, P.R.","California Univ., Berkeley, CA, USA","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","204","205","The growing importance of wireless media for voice and data communications is driving a need for higher integration in personal communications transceivers to achieve lower cost, smaller form factor, and lower power dissipation. One approach to this problem is to integrate the RF functionality in low-cost CMOS technology together with the baseband transceiver functions. This in turn requires integration of the frequency synthesizer with enough isolation from supply noise to allow it to coexist with other on-chip transceiver circuitry and still meet the phase noise performance requirements of the application. This differential synthesizer for block-down-convert receivers achieves improved levels of phase noise and supply rejection performance through the use of fully-differential architecture and a wide-bandwidth PLL.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839750","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839750","","Baseband;CMOS technology;Costs;Data communication;Frequency synthesizers;Isolation technology;Phase noise;Power dissipation;Radio frequency;Transceivers","CMOS integrated circuits;UHF integrated circuits;frequency synthesizers;phase locked loops;phase noise;radio receivers","1.4 GHz;RF receiver;differential CMOS frequency synthesizer;personal communications transceiver;phase noise;supply rejection;wideband PLL architecture;wireless communication","","37","8","5","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"CMOS circuit technology for sub-ambient temperature operation","Aller, I.; Bernstein, K.; Ghoshal, U.; Schettler, H.; Schuster, S.; Taur, Y.; Torreiter, O.","IBM Entwicklung GmbH, Boebingen, Germany","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","214","215","Sub-ambient-temperature operation can remove important device scaling and circuit performance bottlenecks in sub-100 nm CMOS technologies. It permits scaling of supply voltages of high-speed circuits to sub-1 V by reducing the subthreshold currents and increasing the carrier mobility in the channels, lowers interconnection resistances significantly, and eliminates electromigration-related failure mechanisms. This paper analyzes the advantages of reduced temperature operation at the circuit level for server applications, while the accompanying paper describes refrigeration techniques for sub-ambient temperature operation.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839754","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839754","","CMOS technology;Delay;Hardware;Immune system;Integrated circuit interconnections;Inverters;Leakage current;Silicon on insulator technology;Temperature;Threshold voltage","CMOS integrated circuits;cryogenic electronics;integrated circuit technology","1 V;100 nm;CMOS circuit technology;carrier mobility;electromigration failure;interconnection resistance;low-voltage high-speed circuit;server;sub-ambient temperature operation;subthreshold current","","11","","6","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"UltraSPARC-III: a 3rd generation 64 b SPARC microprocessor","Lauterbach, G.; Greenley, D.; Ahmed, S.; Boffey, M.; Chamdani, J.; Si-En Chang; Chen, D.; Yu Fang; Holdbrook, K.; Hsieh, M.; Keish, B.; Melanson, R.; Narasimhaiah, C.; Petolino, J.; Tung Pham; Le Quach; Kit Tam; Duong Tong; Liuxi Yang; Kui Yau","Sun Microsyst., Palo Alto, CA, USA","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","410","411","UltraSPARC-III (US-III) is a 64 b 800 MHz 4-instruction-issue superscalar microprocessor for high-performance desktop workstation, work group server, and enterprise server platforms. On-chip caches include a 64 kB 4-way associative for data, 32 kB 4-way associative for instructions, a 2 k B 4-way associative data prefetch cache, and a 2 kB 4-way associative write. A 90 kB on-chip tag array supports the off-chip 8 MB unified second-level cache. The 23 M-transistor chip in a 0.15 /spl mu/m, 7-layer metal process consumes 60 W from a 1.5 V supply.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839837","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839837","","Clocks;Delay;Graphics;Microprocessors;Pipelines;SDRAM;Scalability;Sun;Switches;Timing","cache storage;microprocessor chips;parallel architectures;pipeline processing","1.5 V;64 bit;800 MHz;UltraSPARC-III;associative caches;associative write;data prefetch cache;enterprise server platforms;four-instruction-issue superscalar microprocessor;high-performance desktop workstation;off-chip unified second-level cache;on-chip caches;on-chip tag array;pipeline diagram;seven-layer metal process;third-generation SPARC microprocessor;work group server","","5","","8","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"A self-trimming 14b 100MSample/s CMOS DAC","Bugeja, A.R.; Bang-Sup Song","Texas Instrum. Inc., Dallas, TX, USA","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","44","45","A 14b 100MSample/s CMOS DAC in 0.35 /spl mu/m CMOS achieves high static and dynamic linearity. The static linearity is obtained by a background self-trimming circuit which guarantees 14b INL/DNL. The dynamic linearity is obtained by the use of a track/attenuate stage at the DAC output. Maximum dynamic linearity is attained up to 100MSample/s update rate, but functionality is retained up to 200MSample/s. Power consumption from 3.3 V is 180 mW at 100MSample/s and 210 mW at 200MSample/s.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839684","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839684","","Calibration;Circuits;Current measurement;Energy consumption;Instruments;Linearity;Rails;Resistors;Switches;Voltage control","CMOS integrated circuits;digital-analogue conversion;low-power electronics","0.35 micron;14 bit;180 to 210 mW;3.3 V;CMOS;DAC;INL/DNL;background self-trimming circuit;dynamic linearity;functionality;power consumption;static linearity;track/attenuate stage;update rate","","10","1","5","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"53 GHz static frequency divider in a Si/SiGe bipolar technology","Wurzer, M.; Meister, T.F.; Knapp, H.; Aufinger, K.; Schreiter, R.; Boguth, S.; Treitinger, L.","Corp. Res., Infineon Technol. AG, Munich, Germany","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","206","207","High-speed static frequency divider ICs are critical functional blocks in a variety of applications, ranging from RF instrumentation to broadband optical fiber communication systems. For these systems maximum speed is mandatory, while power consumption is not a limiting factor. To date, impressive results have been achieved with realizations in different technologies: 66 GHz with InAlAs/InGaAs transferred-substrate HBTs and 50 GHz with SiGe bipolar HBTs. These measurements have been been performed on-wafer. The best published value for a mounted static frequency divider, fabricated in an InAlAs/InGaAs/InP HEMT technology, is 45.2 GHz. On-wafer measurements of frequency dividers are considered as a benchmark for evaluating the speed performance of IC technologies, while measurement results on mounted chips are interesting from the application point of view. Both types of results are presented here.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839751","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839751","","Frequency conversion;Frequency measurement;Germanium silicon alloys;Indium compounds;Indium gallium arsenide;Optical frequency conversion;Radio frequency;Semiconductor device measurement;Silicon germanium;Velocity measurement","Ge-Si alloys;bipolar integrated circuits;elemental semiconductors;frequency dividers;high-speed integrated circuits;semiconductor materials;silicon","53 GHz;HBT;Si-SiGe;Si/SiGe bipolar technology;high-speed static frequency divider IC","","3","3","5","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"Implementation of a 3rd-generation SPARC V9 64 b microprocessor","Heald, R.; Aingaran, K.; Amir, C.; Ang, M.; Boland, M.; Das, A.; Dixit, P.; Gouldsberry, G.; Hart, J.; Horel, T.; Wen-Jay Hsu; Kaku, J.; Chin Kim; Song Kim; Klass, F.; Hang Kwan; Roger Lo; McIntyre, H.; Mehta, A.; Murata, D.; Nguyen, S.; Yet-Ping Pai; Patel, S.; Shin, K.; Kenway Tam; Vishwanthaiah, S.; Wu, J.; Gin Yee; Hong You","Sun Microsyst., Palo Alto, CA, USA","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","412","413","This 3rd-generation, superscalar processor, implementing the SPARC V9 64 b architecture, improves performance over previous processors by improvements in the on-chip memory system and circuit designs enhancing the speed of critical paths beyond the process entitlement. In the on-chip memory system, both bandwidth and latency are scaled. Keys to scaling memory latency are a sum-addressed memory data cache, which allows the average memory latency to scale by more than the clock ratio, and the use of a prefetch data cache. Memory bandwidth is improved by using wave-pipelined SRAM designs for on-chip caches and a write cache for store traffic. The chip operates at 800 MHz and dissipates <60 W from a 1.5 V supply. It contains 23 M transistors (12 M in RAM cells) on a 244mm/sup 2/ die. This paper contrasts this 7-metal-layer-aluminum, 0.15 /spl mu/m CMOS design with the previous generations designs. To deal with the growing microprocessor complexity, more aggressive circuit-techniques, interconnect delay optimization, crosstalk reduction, improved power and clock distribution schemes, and better thermal management are used.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839838","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839838","","Bandwidth;Circuit synthesis;Clocks;Delay;Microprocessors;Prefetching;Random access memory;Read-write memory;System-on-a-chip;Thermal management","CMOS digital integrated circuits;microprocessor chips","0.15 micron;1.5 V;60 W;64 bit;800 MHz;CMOS chip;SPARC V9 microprocessor;bandwidth scaling;circuit design;data cache;latency scaling;on-chip memory system;third generation superscalar architecture;wave pipelined SRAM","","20","1","6","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"A 2 V 5.1-5.8 GHz image-reject receiver with wide dynamic range","Maligeorgos, J.; Long, J.","Toronto Univ., Ont., Canada","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","322","323","A 5-6 GHz image-reject receiver IC implemented in 0.5 /spl mu/m 25 GHz silicon bipolar technology draws 20 mA from a 2 V supply. The image rejection obtainable with this IC is sufficient to eliminate the off-chip interstage RF filter in a heterodyne receiver, thereby simplifying packaging requirements and decreasing costs. The methods used here that make this design possible are: regenerative frequency doubling, I-Q phase error compensation and RF interstage coupling. Low-voltage circuit topologies are used throughout to minimize power consumption and ensure compatibility with deep sub-micron CMOS (baseband) ASICs operating from low-voltage supplies.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839799","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839799","","Bipolar integrated circuits;Costs;Coupling circuits;Dynamic range;Error compensation;Filters;Integrated circuit packaging;Radio frequency;Radiofrequency integrated circuits;Silicon","bipolar integrated circuits;low-power electronics;radio receivers","0.5 micron;2 V;20 mA;25 GHz;5.1 to 5.8 GHz;I-Q phase error compensation;RF IC technology;RF interstage coupling;dynamic range;heterodyne receiver;image-reject receiver;low-voltage circuit;regenerative frequency doubling;silicon bipolar IC;wireless digital communication","","13","1","5","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
"A single-chip 3.5 Gb/s CMOS/SIMOX transceiver with automatic-gain-control and automatic-power-control circuits","Ohtomo, Y.; Yoshida, T.; Nishisaka, M.; Nishimura, K.; Shimaya, M.","NTT Telecommun. Energy Labs., Kanagawa, Japan","Solid-State Circuits Conference, 2000. Digest of Technical Papers. ISSCC. 2000 IEEE International","20020806","2000","","","58","59","This chip enables an optical transceiver module that has only three main components: the CMOS chip, a CAN package housing a laser diode (LD) and a monitor photo-detector (PD), and a CAN package housing a photo-detector and a pre-amplifier. Noise-sensitive circuits, an automatic-gain-control (AGC) amplifier and automatic-power control (APC) circuit of a laser diode, are on the same die with digital logic. The chip also accommodates a phase-locked loop (PLL)/clock recovery circuit with a PLL (CRC), a laser driver (DRV), a multiplexer (MUX)/demultiplexer (DEMUX), a word aligner (WAN), a 16B/20B encoder (ENC)/decoder (DEC) and function selectors (SEL). This total integration reduces module area and power consumption and simplifies high-speed module design.","0193-6530","0-7803-5853-8","","10.1109/ISSCC.2000.839690","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=839690","","Circuit noise;Diode lasers;High speed optical techniques;Monitoring;Optical devices;Optical noise;Packaging;Phase locked loops;Stimulated emission;Transceivers","CMOS digital integrated circuits;SIMOX;automatic gain control;high-speed integrated circuits;optical communication equipment;power control;transceivers","3.5 Gbit/s;CMOS/SIMOX single chip;automatic gain control circuit;automatic power control circuit;high-speed module;optical transceiver","","3","1","3","","","9-9 Feb. 2000","07 Feb 2000-09 Feb 2000","IEEE","IEEE Conference Publications"
