"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design%2C+Automation+and+Test+in+Europe+Conference+and+Exhibition%29+AND+1999%29",2015/06/23 14:51:54
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Design, Automation and Test in Europe Conference and Exhibition, 1999. Proceedings (Cat. No. PR00078)","","","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","i","","The following topics were dealt with: embedded system design; verification of sequential circuits; architectural issues in low power design; design reuse repository and IP architecture; high level verification; system-level power optimization; reconfigurability; embedded core test approaches; combinational verification; gate level power estimation and optimization; Virtual Socket Interface Alliance; fault diagnosis techniques for analogue circuits; resource sharing in architectural synthesis; mixed signal characterization and test; system design methodologies; high level test synthesis; analogue circuit sizing and synthesis; high-level system simulation; VHDL-AMS and HDL interoperability; transistor level test; hardware synthesis from C/C++ models; chip package co-design; scaling towards nanometer technologies; functional verification; bit-level logic simulation; partial and boundary scan test; logic synthesis; defect modelling; physical design issues; reliability and symmetry; retiming; interconnects modelling; virtual components; RAM BIST; sequential circuit test generation","","0-7695-0078-1","","10.1109/DATE.1999.761086","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761086","","Automatic testing;Circuit synthesis;Circuit testing;Design automation;Europe;Logic testing;Sequential analysis;Sequential circuits;Signal design;System testing","circuit simulation;circuit testing;electronic design automation;high level synthesis;logic CAD;logic simulation;logic testing","HDL interoperability;IP architecture;RAM BIST;VHDL-AMS;Virtual Socket Interface Alliance;analogue circuits;architectural issues;architectural synthesis;bit-level logic simulation;boundary scan test;chip package co-design;combinational verification;defect modelling;design reuse repository;embedded core test approaches;embedded system design;fault diagnosis techniques;functional verification;gate level power estimation;hardware synthesis from C/C++ models;high level test synthesis;high level verification;high-level system simulation;interconnects modelling;logic synthesis;low power design;mixed signal characterization;mixed signal test;nanometer technologies;partial scan test;physical design issues;reconfigurability;reliability;resource sharing;retiming;sequential circuit test generation;sequential circuits verification;symmetry;system design methodologies;system-level power optimization;transistor level test;virtual components","","0","","","","","9-12 March 1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"Efficient BIST hardware insertion with low test application time for synthesized data paths","Nicolici, N.; Al-Hashimi, B.M.","Sch. of Eng. & Adv. Technol., Staffordshire Univ., UK","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","289","295","In this paper new and efficient BIST methodology and BIST hardware insertion algorithms are presented for RTL data paths obtained from high level synthesis. The methodology is based on concurrent testing of modules with identical physical information by sharing the test pattern generators in a partial intrusion BIST environment. Furthermore, to reduce the number of signature analysis registers and test application time the same type modules are grouped in test compatibility classes and n-input k-bit comparators are used to check the results. The test application time is computed using an incremental test scheduling approach. An existing test scheduling algorithm is modified to obtain an efficient trade-off between the algorithm complexity and testable design space exploration. A cost function based on both test application time and area overhead is defined and a tabu search-based heuristic capable of exploring the solution space in a very rapid time is presented. To reduce the computational time testable design space exploration is carried our in two phases: test application time reduction phase and BIST area reduction phase. Experimental results are included confirming the efficiency of the proposed methodology.","","0-7695-0078-1","","10.1109/DATE.1999.761136","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761136","","Built-in self-test;Computer applications;Hardware;High level synthesis;Processor scheduling;Registers;Scheduling algorithm;Space exploration;Test pattern generators;Testing","built-in self test;design for testability;high level synthesis;logic testing","BIST area reduction;BIST hardware insertion;RTL data paths;algorithm complexity;application time;concurrent testing of modules;cost function;high level synthesis;incremental test scheduling;n-input k-bit comparators;partial intrusion;signature analysis registers;synthesized data paths;test application time reduction;test compatibility classes;test scheduling algorithm;testable design space exploration;trade-off","","1","","14","","","9-12 March 1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"Testing in nanometer technologies","Williams, T.W.","Synopsys Inc., Boulder, CO, USA","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","5","6","Summary form only given. The last 25 years has seen a dramatic increase in gate count and the Design for Testability techniques such as Full Scan, LSSD, BIST, etc. have been developed to cope with this. However, there is now a significant difference brought on by the technology developments facing us. The onset of deep sub-micron (now currently alluded to as Nanometer Technology) is changing the way chips are being designed and manufactured. Because of the large capacity of these new chips, plus the expense of new designs, embedded systems are setting the pace for today and the future. New problems are arising that are driving design automation to integrate all the tools that are needed to successfully take a design from concept to reality in this new design environment. Test is one part of this process that is getting significant attention. An area once classified as a “back end” process in the design flow is moving closer to the “front end”. Design methodologies are incorporating test-related structures in the beginning of the design cycle. In addition, standards to manage the test complexity of these large designs are being proposed. For example, IEEE P1500 is working towards defining a structure for embedded cores such that tests can be delivered to these cores. This alone is a strong challenge for the Test Community. It is clear that the design and testing of embedded systems is the key challenge facing the Test Community","","0-7695-0078-1","","10.1109/DATE.1999.761089","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761089","","Automatic testing;Circuit faults;Circuit testing;Costs;Design for testability;Embedded system;Logic gates;Logic testing;Sequential analysis;System testing","automatic testing;built-in self test;design for testability;digital integrated circuits;integrated circuit testing;nanotechnology","BIST;DFT techniques;IEEE P1500;LSSD;automatic test generation;deep submicron ICs;design automation;design for testability;embedded core testing;embedded systems;full scan method;nanometer technologies","","1","","","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"C for system level design","Arnout, G.","","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","384","386","Few people disagree with the fact that today about 80% of a system is software running on a “platform” of general purpose or custom processors (CPU and/or DSP) tightly coupled with unique dedicated hardware. This makes C (or C++) an obvious candidate for a system level design language. Without good hardware/software partitioning tools and support for C-based hardware design, the software content may have to increase by necessity. With the right hardware support a system team has the flexibility to make cost, performance, power trade-offs and decide later in the game how much of the system is software and how much is hardware. Another issue is legacy software and hardware. Legacy C software is well understood but legacy hardware is usually only available as RTL (Verilog or VHDL) at best. Therefore the ideal system level design language is C (or C++) based, accommodates hardware design but also co-exists with the vast legacy of Verilog and VHDL based re-usable hardware. CoWare N2C is practical solution, used in real life design around the world, that a) preserves the C software development paradigm for software people, b) adds the necessary clocking to C to enable hardware designers to move C functionality into a hardware architecture, and c) co-exists C for co-design and co-simulation) with existing hardware in Verilog or VHDL","","0-7695-0078-1","","10.1109/DATE.1999.761151","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761151","","Clocks;Costs;Digital signal processing;Hardware design languages;Programming;Software design;Software performance;Software systems;Software tools;System-level design","C language;C++ language;hardware description languages;hardware-software codesign;software development management","C software development paradigm;C++;C-based hardware design;CoWare N2C;RTL;VHDL;Verilog;cost;flexibility;legacy software;legacy software and hardware;performance;power trade-off;real life design;system level design","","3","1","","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"Testing the configurable interconnect/logic interface of SRAM-based FPGA's","Renovell, M.; Portal, J.M.; Figueras, J.; Zorian, Y.","LIRMM, Montpellier, France","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","618","622","The objective of this paper is to define a minimum number of configurations for testing the configurable modules that interface the global interconnect and the logic cells of SRAM-based FPGAs. In usual SRAM-based FPGAs, Configurable Interface Modules (CIMs) can be found between the global interconnect and inputs of the logic cells (input CIMs) or between output of the logic cells and the global interconnect (output CIMs). It is demonstrated that an input CIM that connects N<sup>in</sup> segments to a logic cell input requires N<sup>in</sup> test configurations and that an output CIM that connects a logic cell output to N<sup>out</sup> segments requires 2 test configurations. Then, it is proven that a set of K<sup>in</sup> input CIMs can be tested in parallel making the number of required test configurations equal to N <sup>in</sup>. In the same way, a set of K<sup>out</sup> output CIMs is shown to require only 2 test configurations if N<sup>out</sup>>K<sup>out</sup>. Finally, it is shown that the complete mXm array of logic cells with K<sup>in</sup> input CIMs and K <sup>out</sup> output CIMs can be tested with only N<sup>in</sup> test configurations using the XOR tree and shift register structures","","0-7695-0078-1","","10.1109/DATE.1999.761193","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761193","","Computer integrated manufacturing;Field programmable gate arrays;Joining processes;Logic arrays;Logic testing;Multiplexing;Portals;Random access memory;Shift registers;Tellurium","automatic testing;cellular arrays;field programmable gate arrays;integrated circuit interconnections;integrated circuit testing;logic testing","SRAM-based FPGAs;XOR tree;configurable interconnect/logic interface;global interconnect;input CIMs;logic cells;logic testing;output CIMs;shift register structures;test configurations","","4","1","24","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"On programmable memory built-in self test architectures","Zarrineh, K.; Upadhyaya, S.J.","Dept. of Electr. & Comput. Eng., State Univ. of New York, Buffalo, NY, USA","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","708","713","The design and architectures of a microcode-based memory BIST and programmable FSM-based memory BIST unit are presented. The proposed microcode-based memory BIST unit is more efficient and flexible than existing architectures. Test logic overhead of the proposed programmable versus nonprogrammable memory BIST architectures is evaluated. The proposed programmable memory BIST architectures could be used to test memories in different stages of their fabrication and therefore result in lower overall memory test logic overhead. We show that the proposed microcode-based memory BIST architecture has better extendibility and flexibility while having less test logic overhead than the programmable PSM-based memory BIST architecture","","0-7695-0078-1","","10.1109/DATE.1999.761207","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761207","","Automatic testing;Built-in self-test;Circuit faults;Computer architecture;Costs;Fabrication;Hardware;Logic arrays;Logic testing;Memory architecture","built-in self test;finite state machines;integrated circuit testing;integrated memory circuits;memory architecture;programmable circuits","FSM-based memory;built-in self test architectures;extendibility;flexibility;microcode-based memory BIST;programmable memory;test logic overhead","","34","2","10","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"Parametric built-in self-test of VLSI systems","Niggemeyer, D.; Ruffer, M.","Lab. for Inf. Technol., Hannover Univ., Germany","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","376","380","Conventionally, Automatic Test Equipment (ATE) has been used for parametric tests of VLSI systems to determine the influence of clock speed, supply voltage, and temperature on the specified functionality of the circuit under test. This method is likely to become infeasible in the near future due to an aggressive drive to increased Overall Timing Accuracy (OTA), as predicted in the SIA Roadmap. In this paper, a method for Parametric Built-in Self-Test using on-chip Phase-Locked Loops (PLLs) is presented which is capable of overcoming the timing accuracy problem. A PLL-based test circuitry to determine the maximum frequency is described. Design constraints of the PLL control system, such as stability and resolution, are discussed for a specific design using 0.35 /spl mu/m CMOS technology. The functionality of the self-test circuitry is demonstrated to be competitive with parametric ATE tests such as Global Search Track without the need for expensive test equipment.","","0-7695-0078-1","","10.1109/DATE.1999.761149","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761149","","Accuracy;Automatic test equipment;Automatic testing;Built-in self-test;CMOS technology;Circuit testing;Phase locked loops;System testing;Timing;Very large scale integration","CMOS integrated circuits;VLSI;built-in self test;integrated circuit testing;phase locked loops","0.35 micron;CMOS circuit;VLSI system;automatic test equipment;global search track;overall timing accuracy;parametric built-in self-test;phase locked loop","","1","2","11","","","9-12 March 1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"Scaling deeper to submicron: on-line testing to the rescue","Nicolaidis, M.; Zorian, Y.","","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","432","","Summary form only given. Progress in technological scaling allows the integration into a single chip of hundreds of millions of transistors, moving quickly to the multi-billion transistor capacities. Achieving acceptable quality and reliability levels for these complex products is one of the most critical issues that need to be faced. Testability is therefore a key factor that could limit these trends if not addressed adequately. At these levels of complexity external testing is becoming infeasible due to ATPG limitations. At the same time, the scan approach is losing interest due to the increasing length of scan chains (and thus test length), and low test application speed. At-speed test is a major limitation at a context where increasing clock frequencies (moving quickly to the multi-GHz domain), are making timing faults predominant. Automatic Test Equipment (ATE) is another important limitation, since, although its very high cost, it does not offer the memory capacities/depth and test application speed required for testing present day ICs. Under these constraints, the only realistic issue is to extend the BIST practice beyond memory testing. This requires new developments on logic BIST for increasing fault coverage while containing hardware cost. Furthermore, new developments on fault modeling, fault simulation, and ATPG tools are needed to encounter for timing faults, cross talk, ground bounce and other spurious faults. These developments should be oriented towards a BIST approach.","","0-7695-0078-1","","10.1109/DATE.1999.761161","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761161","","Automatic test equipment;Automatic test pattern generation;Automatic testing;Built-in self-test;Clocks;Costs;Frequency;Hardware;Logic;Timing","automatic testing;built-in self test;design for testability;digital integrated circuits;fault simulation;integrated circuit reliability;integrated circuit testing;monolithic integrated circuits;radiation hardening (electronics)","ATE;ATPG limitations;ATPG tools;BIST;DFT;SEU;cross talk;fault coverage;fault modeling;fault simulation;ground bounce;online testing;single event upsets;soft error tolerant design;submicron IC testing;technological scaling;testability;timing faults","","0","3","","","","9-12 March 1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"The design space layer: supporting early design space exploration for core-based designs","Peixoto, H.P.; Jacome, M.F.; Royo, A.; Lopez, J.C.","Dept. of Electr. & Comput. Eng., Texas Univ., Austin, TX, USA","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","676","683","A novel library layer, called the “design space layer,” is proposed, aimed at supporting both IP-based and traditional “in-house” design methodologies, during early design space exploration. Strategies for effectively pruning the large design spaces characteristic of system-on-a-chip designs, and for transparently retrieving information on cores adequate for implementing the system components, are supported by the proposed layer. The layer is self-documented and highly compartmentalized into hierarchies of classes of design objects, and is thus easily scalable. A design space layer developed for encryption applications is presented and discussed in some detail","","0-7695-0078-1","","10.1109/DATE.1999.761202","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761202","","Costs;Cryptography;Design methodology;Energy consumption;Information retrieval;Power system reliability;Software libraries;Space exploration;System-on-a-chip;Time to market","application specific integrated circuits;circuit CAD;industrial property;integrated circuit design;software libraries","IP-based design;core-based designs;design objects;design space exploration;design space layer;encryption applications;library layer;scalable layers;self-documented layer;system-on-a-chip designs","","1","","12","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
"A digital partial built-in self-test structure for a high performance automatic gain control circuit","Lechner, A.; Ferguson, J.; Richardson, A.; Hermes, B.","Fac. of Appl. Sci., Lancaster Univ., UK","Design, Automation and Test in Europe Conference and Exhibition 1999. Proceedings","20020806","1999","","","232","238","it is now widely recognised that design-for-testability and built-in self-test techniques will be mandatory to meet test and quality specifications in next generation mixed signal integrated systems. This paper describes a new digital on-chip post processing function capable of reducing production test time for a high performance automatic gain control circuit by 70%","","0-7695-0078-1","","10.1109/DATE.1999.761127","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=761127","","Automatic testing;Built-in self-test;Circuit testing;Costs;Design for testability;Gain control;Hip;Identity-based encryption;Signal design;System testing","CMOS integrated circuits;automatic gain control;built-in self test;design for testability;integrated circuit testing;mixed analogue-digital integrated circuits;production testing","design-for-testability;digital BIST structure;digital on-chip post processing function;double metal CMOS;gain step size test;high performance AGC circuit;next generation mixed signal integrated systems;ramp test;reduced production test time","","0","","31","","","1999","09 Mar 1999-12 Mar 1999","IEEE","IEEE Conference Publications"
