"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DISSCC%2C+2005+IEEE+International",2015/06/23 15:29:04
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"IEEE International Solid-State Circuits Conference (ISSCC 2005)","","","Solid-State Circuits, IEEE Journal of","20040726","2004","39","8","1388","1388","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","0018-9200","","","10.1109/JSSC.2004.834416","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1317070","","","","","","0","","","","","Aug. 2004","","IEEE","IEEE Journals & Magazines"
"A low-power multi-bit ΔΣ modulator in 90nm digital CMOS without DEM","Jiang Yu; Maloberti, F.","Texas Instrum. Inc., Dallas, TX, USA","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","168","591 Vol. 1","A 2<sup>nd</sup>-order 4b ΔΣ modulator uses 3- and 5-level DAC. Truncating the ADC output while shaping and cancelling the error enables the use of low-resolution DAC and avoids DEM. The prototype is implemented in a 90nm digital CMOS technology and uses 2.1 mW from a 1.3V supply with a 40MHz clock. The SNDR is 52dB, 61dB and 72dB for an OSR of 10, 20 and 50, respectively.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493922","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493922","","Capacitance;Circuits;Delay;Delta modulation;Digital filters;Digital modulation;Feedback loop;Multi-stage noise shaping;Signal resolution;Transfer functions","CMOS digital integrated circuits;delta-sigma modulation;low-power electronics","1.3 V;2.1 mW;40 MHz;90 nm;digital CMOS;low-power ΔΣ modulator;low-resolution DAC;multi-bit ΔΣ modulator","","2","1","","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"Tunable RF and analog circuits using on-chip MEMS passive components","Fedder, G.K.; Mukherjee, T.","Carnegie Mellon Univ., Pittsburgh, PA, USA","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","390","391 Vol. 1","Micromachining in RF foundry processes enhances inductor and capacitor quality factors, increases varactor tuning range, and supports creation of electromechanical mixer-filters that downconvert RF signals from GHz to MHz frequency band with built-in frequency selectivity. An on-chip parallel receiver architecture and circuit blocks incorporating these MEMS devices for low-power operation are presented.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1494033","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494033","","Analog circuits;Capacitors;Foundries;Inductors;Micromachining;Micromechanical devices;Q factor;Radio frequency;Tunable circuits and devices;Varactors","UHF frequency convertors;analogue circuits;capacitors;electromechanical filters;inductors;low-power electronics;micromachining;micromechanical devices;radio receivers;radiofrequency integrated circuits;varactors","RF signal downconversion;analog circuits;capacitor quality factors;electromechanical mixer filters;frequency selectivity;inductor quality factors;low-power operation;micromachining;on-chip MEMS passive components;on-chip parallel receiver architecture;tunable RF circuits;varactor tuning range","","12","3","8","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"A 10 b 125 MS/s 40 mW pipelined ADC in 0.18 μm CMOS","Yoshioka, M.; Kudo, M.; Gotoh, K.; Watanabe, Y.","Fujitsu Labs. Ltd., Kawasaki, Japan","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","282","598 Vol. 1","A 10 b 125 MS/s pipelined ADC uses a new front-end circuit and consumes 40 mW from a 1.8 V supply. The ADC is implemented in a 0.18 μm CMOS process and has an active area of 1.1×0.6 mm<sup>2</sup>. Measured INL (integral nonlinearity) and DNL (differential nonlinearity) are within ±0.7 LSB, and ±0.5 LSB, respectively. Peak SNDR is 53.7 dB with a 2 MHz input.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493979","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493979","","Capacitors;Consumer products;Energy consumption;High power amplifiers;Laboratories;Pipelines;Power amplifiers;Power supplies;Voltage;Wireless communication","CMOS integrated circuits;analogue-digital conversion;integrated circuit design;power consumption","0.18 micron;0.6 mm;1.1 mm;1.8 V;2 MHz;40 mW;CMOS process;differential nonlinearity;front-end circuit;integral nonlinearity;pipelined ADC;power consumption","","11","","","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"A compact dual-band direct-conversion CMOS transceiver for 802.11a/b/g WLAN","Zhiwei Xu; Shan Jiang; Yicheng Wu; Heng-Yu Jian; Chu, G.; Ku, K.; Wang, P.; Tran, N.; Qun Gu; Ming-zhi Lai; Chien, C.; Chang, A.F.; Chow, R.D.","SST Commun., Santa Monica, CA, USA","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","98","586 Vol. 1","A dual-band direct-conversion RF transceiver for IEEE 802.11 a/b/g WLAN is implemented in 0.18 μm CMOS technology with 6 mm<sup>2</sup> die size and 182 mW power dissipation while transmitting 1 dBm at 5 GHz. The receiver achieves 5 dB NF, -8 dBm IIP3 (high LNA gain), 96 dB total gain, and -31.4 dB EVM. The transmitter achieves 1 dBm and 2.5 dBm linear output power at 5 GHz and 2.4 GHz, respectively, with an EVM less than -31 dB.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493887","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493887","","CMOS technology;Dual band;Gain;Noise measurement;Power dissipation;Power generation;Radio frequency;Transceivers;Transmitters;Wireless LAN","CMOS integrated circuits;IEEE standards;radio receivers;radio transmitters;transceivers;wireless LAN","0.18 micron;182 mW;2.4 GHz;5 GHz;5 dB;96 dB;IEEE 802.11 a/b/g WLAN;compact direct-conversion CMOS transceiver;dual-band CMOS transceiver;receiver;transmitter","","24","1","4","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"A split-ADC architecture for deterministic digital background calibration of a 16b 1 MS/s ADC","McNeill, J.; Coln, M.; Larivee, B.","Worcester Polytech. Inst., MA, USA","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","276","598 Vol. 1","Self-calibration in fewer than 10,000 conversions is demonstrated in a 16b, 1 MS/s algorithmic ADC. A split-ADC architecture enables continuous digital background calibration. The analog sub-system of the ADC is implemented in 0.25 μm CMOS, consumes 105 mW and has a die size of 1.2×1.4 mm<sup>2</sup>.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493976","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493976","","Bandwidth;Calibration;Circuit noise;Decorrelation;Least squares approximation;Linearity;Switched capacitor circuits;Switches;Switching circuits;Table lookup","CMOS integrated circuits;analogue-digital conversion;calibration;integrated circuit design;low-power electronics","0.25 micron;1.2 mm;1.4 mm;105 mW;16 bit;algorithmic ADC;analog sub-system CMOS implementation;continuous digital background calibration;deterministic digital background calibration;die size;power consumption;self-calibration;split-ADC architecture","","28","2","","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"A Hall sensor analog front end for current measurement with continuous gain calibration","Pastre, M.; Kayal, M.; Blanchard, H.","Swiss Fed. Inst. of Technol., Lausanne, Switzerland","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","242","596 Vol. 1","A fully integrated analog front-end for Hall sensors continuously calibrates the gain of the sensor and amplifier circuitry without interfering with normal operation. An integrated coil generates a modulated reference magnetic field measured by the sensor and combined with the external field. A better than 50ppm/°C gain drift is achieved.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493959","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493959","","Aging;Calibration;Coils;Current measurement;Demodulation;Magnetic field measurement;Magnetic sensors;Mechanical sensors;Stress;Temperature sensors","Hall effect devices;amplifiers;calibration;electric current measurement","Hall sensor;amplifier circuitry;analog front end;continuous gain calibration;current measurement;integrated coil;modulated reference magnetic field","","9","5","3","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"Integration of high-Q BAW resonators and filters above IC","Dubois, M.; Billard, Christophe; Muller, C.; Parat, G.; Vincent, P.","CSEM, Neuchatel, Switzerland","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","392","606 Vol. 1","A double-lattice BAW filter with balanced input and output is designed with a center frequency of 2.14GHz. The filter is integrated directly above a 0.25μm BiCMOS RF IC. Insertion loss of -3dB and out-of-band rejection better than -50dB are achieved. An integrated LNA comprising two broadband amplifiers and one BAW filter is also presented.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1494034","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494034","","Attenuation;Band pass filters;BiCMOS integrated circuits;Film bulk acoustic resonators;Frequency;Insertion loss;Lattices;Multiaccess communication;Q factor;Resonator filters","BiCMOS integrated circuits;bulk acoustic wave devices;lattice filters;radiofrequency integrated circuits;resonators;wideband amplifiers","0.25 micron;2.14 GHz;BiCMOS RF IC;balanced input;balanced output;broadband amplifiers;double-lattice BAW filter;high-Q BAW resonators;integrated LNA","","20","2","5","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"An 80MHz 4× oversampled cascaded ΔΣ-pipelined ADC with 75dB DR and 87dB SFDR","Bosi, A.; Panigada, A.; Cesura, G.; Castello, R.","STMicroelectronics, Pavia, Italy","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","174","591 Vol. 1","A 2<sup>nd</sup>-order 4b ΔΣ modulator in cascade with a 9b pipeline clocked at 80MHz achieves 75dB DR, 74dB peak SNR and more than 87dB SFDR in a 10MHz bandwidth by means of background digital linearization and noise-cancellation algorithms. The 0.18μm CMOS chip consumes 240mW including reference generator, digital decimator and correction logic.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1493925","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1493925","","Bandwidth;Dynamic range;Finite impulse response filter;Frequency;Modems;Noise cancellation;Noise shaping;Pipelines;Quantization;Transfer functions","CMOS logic circuits;analogue-digital conversion;delta-sigma modulation;integrated circuit noise;linearisation techniques;pipeline processing;signal sampling","ΔΣ modulator;0.18 micron;10 MHz;240 mW;80 MHz;CMOS chip;SFDR;background digital linearization;cascaded ΔΣ-pipelined ADC;correction logic;digital decimator;noise-cancellation algorithms;oversampled ΔΣ-pipelined ADC;reference generator","","3","1","","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
"A 3Gb/s/ch transceiver for RC-limited on-chip interconnects","Schinkel, D.; Mensink, E.; Klumperink, E.; van Tuijl, E.; Nauta, B.","Twente Univ., Enschede, Netherlands","Solid-State Circuits Conference, 2005. Digest of Technical Papers. ISSCC. 2005 IEEE International","20050829","2005","","","386","606 Vol. 1","A bus-transceiver chip in 0.13 μm CMOS uses 10mm uninterrupted differential interconnects of 0.8 μm pitch (82MHz RC-limited bandwidth). The chip achieves 3Gb/s/ch using a pulse-width pre-emphasis technique in combination with resistive termination while twisted interconnects mitigate crosstalk. Power consumption is 6mW/ch at a 1.2V supply.","0193-6530","0-7803-8904-2","","10.1109/ISSCC.2005.1494031","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1494031","","Bandwidth;Clocks;Copper;Integrated circuit interconnections;Power system interconnection;Power system reliability;System-on-a-chip;Transceivers;Transmitters;Wire","CMOS integrated circuits;crosstalk;integrated circuit interconnections;transceivers","0.13 micron;1.2 V;3 Gbit/s;6 mW;82 MHz;CMOS;RC-limited on-chip interconnects;bus-transceiver chip;crosstalk;power consumption;pulse-width pre-emphasis;resistive termination;twisted interconnects;uninterrupted differential interconnects","","10","","6","","","10-10 Feb. 2005","","IEEE","IEEE Conference Publications"
