"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&refinements%3D4294967269%26matchBoolean%3Dtrue%26searchField%3DSearch_All%26queryText%3D%28%28Design+Automation+Conference+.LB.DAC.RB.%29+AND+2006%29",2015/06/23 14:44:44
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"43rd Design Automation Conference (DAC 2006)","","","Solid-State Circuits, IEEE Journal of","20051205","2005","40","12","2872","2872","Provides notice of upcoming conference events of interest to practitioners and researchers.","0018-9200","","","10.1109/JSSC.2005.861905","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1546261","","","","","","0","","","","","Dec. 2005","","IEEE","IEEE Journals & Magazines"
"Wireless, ESL, DFM, and Power on Stage at 42nd DAC","Martin, G.","Technical Program Committee cochair, DAC 2005","Design & Test of Computers, IEEE","20050926","2005","22","5","397","398","The 42nd Design Automation Conference, the world's leading conference and exhibition for design automation, took place in Anaheim, California, from 13 to 17 June 2005. This year's DAC featured a special industry theme day, ""Wireless Wednesday,"" and two keynote talks, by Bernard Meyerson of IBM and Ron Rohrer of Cadence. The technical program explored front-end design issues at the electronic system level (ESL), and various topics linking design and manufacturing. DAC 2006 will take place in San Francisco, California, from 24 to 28 July 2006.","0740-7475","","","10.1109/MDT.2005.122","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1511970","DAC 2005;DAC 2006;EDA;SoC design;electronic system level (ESL) design;wireless","Automatic testing;Circuit testing;Design for manufacture;Electronic design automation and methodology;Electronic equipment testing;Embedded software;Integrated circuit testing;Logic testing;Software testing;System testing","","DAC 2005;DAC 2006;EDA;SoC design;electronic system level (ESL) design;wireless","","0","","","","","Sept.-Oct. 2005","","IEEE","IEEE Journals & Magazines"
"Proceedings of the ASP-DAC 2006. Asia and South Pacific Design Automation Conference 2006 (IEEE Cat. No.06EX1199C)","","","Design Automation, 2006. Asia and South Pacific Conference on","20060313","2006","","","","","The following topics are dealt with: formal methods; formal verification; SoC interconnects; timing analysis; integrated circuit design; circuit CAD; integrated circuit layout; nanoscale integrated circuits; logic synthesis; network routing; flash memories; embedded systems; circuit simulation; low power design; circuit optimization; memory and processor architecture; yield analysis and high level synthesis","","0-7803-9451-8","","10.1109/ASPDAC.2006.1594620","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1594620","","","circuit CAD;circuit optimisation;circuit simulation;embedded systems;flash memories;formal verification;high level synthesis;integrated circuit design;integrated circuit interconnections;integrated circuit layout;logic design;low-power electronics;memory architecture;microprocessor chips;nanoelectronics;network routing;system-on-chip;timing","SoC interconnects;circuit CAD;circuit optimization;circuit simulation;embedded systems;flash memories;formal methods;formal verification;high level synthesis;integrated circuit design;integrated circuit layout;logic synthesis;low power design;memory architecture;nanoscale integrated circuits;network routing;processor architecture;timing analysis;yield analysis","","0","","","","","24-27 Jan. 2006","","IEEE","IEEE Conference Publications"
"ASP-DAC inaugurates an industry-based designers' Forum","","","Solid-State Circuits Society Newsletter, IEEE","20130419","2006","11","1","13","15","The 11th Asia and South Pacific Design Automation Conference will be held at Pacifico Yokohama, Japan from 24–27 January, 2006. Jointly sponsored by the Electronic Design and Solution Fair 2006 (EDS-Fair, www.edsfair.com/exhibitors/e/), and a sister conference of DAC, DATE, and ICCAD, ASP-DAC is the place where researchers and engineers come together to learn and discuss state of the art technologies in system/SoC design, EDA, and design methodologies.","1098-4232","","","10.1109/N-SSC.2006.6500125","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6500125","","","","","","0","","","","","Jan. 2006","","IEEE","IEEE Journals & Magazines"
"ASP-DAC 2006 - 11th Asia and South Pacific Design Automation Conference","","","Design Automation, 2006. Asia and South Pacific Conference on","20060313","2006","","","0_1","0_1","Presents the front cover of the proceedings.","","0-7803-9451-8","","10.1109/ASPDAC.2006.1594619","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1594619","","","","","","0","","","","","24-27 Jan. 2006","","IEEE","IEEE Conference Publications"
"Logic and Layout Aware Voltage Island Generation for Low Power Design","Liangpeng Guo; Yici Cai; Qiang Zhou; Xianlong Hong","Dept. of Comput. Sci. & Technol., Tsinghua Univ., Beijing","Design Automation Conference, 2007. ASP-DAC '07. Asia and South Pacific","20070507","2007","","","666","671","Multiple supply voltage (MSV) is one of the most effective schemes to achieve low power, but most works are based on logic level. A few recent works are based on physical level but all of them do not consider level converters which have an important effect in dual-vdd design. In this work we propose a logic and layout aware approach for voltage assignment and voltage island generation in placement process to minimize the number of level converters and to implement voltage islands with minimal overheads. Experimental results show that our approach uses much less level converters than the approach in (Bin Liu, 2006) (reduced by 59.50% on average) when achieving the same power savings. The approach is able to produce feasible placement with a small impact to traditional placement goals.","","1-4244-0629-3","1-4244-0630-7","10.1109/ASPDAC.2007.358063","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4196109","","Added delay;Clustering algorithms;Computer science;Dynamic voltage scaling;Electronic design automation and methodology;Integrated circuit interconnections;Logic design;Power generation;Scattering;Threshold voltage","integrated circuit layout;logic CAD","layout aware voltage island generation;level converters;low power design;placement process;voltage assignment","","4","","13","","","23-26 Jan. 2007","","IEEE","IEEE Conference Publications"
"DAC technologist panel ""the IC nanometer race - what will it take to win""","Rhines, W.C.; Parker, L.; Singer, G.; Magarshack, P.; Buss, D.; Fu-Chieh Hsu; Ho-Kyu Kang","Mentor Graphics, Wilsonville, OR","Design Automation Conference, 2006 43rd ACM/IEEE","20060911","2006","","","77","78","Creating ICs in the nanometer age is a high-stakes race that few companies can afford to compete in - and even fewer can win. Hear how senior technologists from the world's top technology companies are striving to improve their chances of success. Will leakage constraints force power-sensitive applications to stay with older technologies, or will there be a bifurcation to a new process technology? Will ballooning capital equipment expenses delay new capacity or price out design rules for mainstream applications? Will silicon-on-insulator and new device structures like FinFETs force rethinking of design, modeling and simulation methodologies? And which EDA technologies, delivered when, will be critical for victory? These senior technologists, from some of the biggest companies in the high tech industry, will discuss and debate how they think the overall industry will successfully transition to the nanometer age. Specific examples from the technologists' broad exposure to industry trends and competitors will help illustrate their forecasts and predictions","0738-100X","1-59593-381-6","","10.1109/DAC.2006.229168","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1688764","Design;Hardware;economics;management","Application specific integrated circuits;Bifurcation;Costs;Delay;Economic forecasting;FinFETs;Graphics;Instruments;Semiconductor device manufacture;Silicon on insulator technology","integrated circuit design;nanoelectronics","device structures;integrated circuit nanometer;leakage constraints;process technology;silicon-on-insulator","","0","","","","","24-28 July 2006","","IEEE","IEEE Conference Publications"
"ASP-DAC 2006 General Chair's message","","","Design Automation, 2006. Asia and South Pacific Conference on","20060313","2006","","","ii","ii","Presents the introductory welcome message from the conference proceedings.","","0-7803-9451-8","","10.1109/ASPDAC.2006.1594622","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1594622","","","","","","0","","","","","24-27 Jan. 2006","","IEEE","IEEE Conference Publications"
"ASP-DAC 2006 best papers","","","Design Automation, 2006. Asia and South Pacific Conference on","20060313","2006","","","xiii","xiv","The award winners and the titles of their award winning papers are listed.","","0-7803-9451-8","","10.1109/ASPDAC.2006.1594628","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1594628","","Awards","","","","0","","","","","24-27 Jan. 2006","","IEEE","IEEE Conference Publications"
"ASP-DAC 2006 Organizing Committee","","","Design Automation, 2006. Asia and South Pacific Conference on","20060313","2006","","","xv","xviii","Provides a listing of current committee members.","","0-7803-9451-8","","10.1109/ASPDAC.2006.1594629","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1594629","","","","","","0","","","","","24-27 Jan. 2006","","IEEE","IEEE Conference Publications"
