"http://ieeexplore.ieee.org/search/searchresult.jsp?bulkSetSize=2000&queryText%3DComputer-Aided+Design+.LB.ICCAD.RB.%2C+2010+IEEE%2FACM+International+Conference",2015/06/23 15:06:46
"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Year","Volume","Issue","Start Page","End Page","Abstract","ISSN","ISBN","EISBN","DOI",PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","MeSH Terms",Article Citation Count,Patent Citation Count,"Reference Count","Copyright Year","Online Date",Issue Date,"Meeting Date","Publisher",Document Identifier
"Boolean matching of function vectors with strengthened learning","Chih-Fan Lai; Jiang, J.R.; Kuo-Hua Wang","GIEE, Nat. Taiwan Univ., Taipei, Taiwan","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","596","601","Boolean matching for multiple-output functions determines whether two given (in)completely-specified function vectors can be identical to each other under permutation and/or negation of their inputs and outputs. Despite its importance in design rectification, technology mapping, and other logic synthesis applications, there is no much direct study on this subject due to its generality and consequent computational complexity. This paper extends our prior Boolean matching decision procedure BooM to consider multiple-output functions. Through conflict-driven learning and partial assignment reduction, Boolean matching in the most general setting can still be accomplishable even when all other techniques lose their foundation and become unapplicable. Experiments demonstrate the indispensable power of strengthened learning for practical applications.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654215","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654215","","Boolean functions;Complexity theory;Cost accounting;Data preprocessing;Impedance matching;Kernel;Runtime","Boolean functions;computational complexity;learning (artificial intelligence)","BooM;computational complexity;design rectification;function vectors Boolean matching;logic synthesis;technology mapping","","1","","24","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Bi-decomposition of large Boolean functions using blocking edge graphs","Choudhury, M.; Mohanram, K.","Dept. of Electr. & Comput. Eng., Rice Univ., Houston, TX, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","586","591","Bi-decomposition techniques have been known to significantly reduce area, delay, and power during logic synthesis since they can explore multi-level and, or, and xor decompositions in a scalable technology-independent manner. The complexity of bi-decomposition techniques is in achieving a good variable partition for the given logic function. State-of-the-art techniques use heuristics and/or brute-force enumeration for variable partitioning, which results in sub-optimal results and/or poor scalability with function complexity. This paper describes a fast, scalable algorithm for obtaining provably optimum variable partitions for bi-decomposition of Boolean functions by constructing an undirected graph called the blocking edge graph (BEG). To the best of our knowledge, this is the first algorithm that demonstrates a systematic approach to derive disjoint and overlapping variable partitions for bi-decomposition. Since a BEG has only one vertex per input, our technique scales to Boolean functions with hundreds of inputs. Results indicate that on average, BEG-based bi-decomposition reduces the number of logic levels (mapped delay) of 16 benchmark circuits by 60%, 34%, 45%, and 30% (20%, 19%, 16% and 20%) over the best results of state-of-the-art tools FBDD, SIS, ABC, and an industry-standard synthesizer, respectively.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654210","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654210","","Benchmark testing;Delay;Logic functions;Logic gates;Partitioning algorithms;Synthesizers","Boolean functions;graph theory;logic design;network synthesis","Boolean function bidecomposition;blocking edge graph;logic function;logic synthesis;optimum variable partition","","3","","12","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"On the escape routing of differential pairs","Tan Yan; Pei-Ci Wu; Qiang Ma; Wong, M.D.F.","Synopsys Inc., Mountain View, CA, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","614","620","As an important step in PCB design, the escape routing problem has been extensively studied in literature. However, few studies have been done on the escape routing of differential pairs. In this paper, we study the differential pair escape routing problem and propose two algorithms. The first one computes the optimal routing for a single differential pair while the second one is able to simultaneously route multiple differential pairs considering both routability and wire length. We then propose a two-stage routing scheme based on the two algorithms. Experimental results show that our routing scheme efficiently and effectively solves the differential pair escape routing test cases we obtained from industry.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654214","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654214","","Law;Merging;Pins;Routing;Tiles;Tracking;Wire","printed circuit design","PCB design;differential pair escape routing test;differential pairs escape routing;two-stage routing scheme","","6","","18","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Awards","","","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","1","1","","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654312","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654312","","","","","","0","","","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"3D-ICE: Fast compact transient thermal modeling for 3D ICs with inter-tier liquid cooling","Sridhar, A.; Vincenzi, A.; Ruggiero, M.; Brunschwiler, Thomas; Atienza, D.","Embedded Syst. Lab. (ESL), Ecole Polytech. Fed. de Lausanne (EPFL), Lausanne, Switzerland","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","463","470","Three dimensional stacked integrated circuits (3D ICs) are extremely attractive for overcoming the barriers in interconnect scaling, offering an opportunity to continue the CMOS performance trends for the next decade. However, from a thermal perspective, vertical integration of high-performance ICs in the form of 3D stacks is highly demanding since the effective areal heat dissipation increases with number of dies (with hotspot heat fluxes up to 250 W/cm<sup>2</sup>) generating high chip temperatures. In this context, inter-tier integrated microchannel cooling is a promising and scalable solution for high heat flux removal. A robust design of a 3D IC and its subsequent thermal management depend heavily upon accurate modeling of the effects of liquid cooling on the thermal behavior of the IC during the early stages of design. In this paper we present 3D-ICE, a compact transient thermal model (CTTM) for the thermal simulation of 3D ICs with multiple inter-tier microchannel liquid cooling. The proposed model is compatible with existing thermal CAD tools for ICs, and offers significant speed-up (up to 975x) over a typical commercial computational fluid dynamics simulation tool while preserving accuracy (i.e., maximum temperature error of 3.4%). In addition, a thermal simulator has been built based on 3D-ICE, which is capable of running in parallel on multicore architectures, offering further savings in simulation time and demonstrating efficient parallelization of the proposed approach.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5653749","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5653749","3D IC;Compact modeling;inter-tier cooling;microchannel","Heating;Integrated circuit modeling;Mathematical model;Microchannel;Solid modeling;Three dimensional displays","cooling;integrated circuit design;thermal management (packaging);three-dimensional integrated circuits","3D IC;3D-ICE;compact transient thermal modeling;heat flux removal;intertier integrated microchannel cooling;intertier liquid cooling;thermal management;three dimensional stacked integrated circuits","","59","1","30","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Low-power clock trees for CPUs","Dong-Jin Lee; Myung-Chul Kim; Markov, I.L.","EECS Dept., Univ. of Michigan, Ann Arbor, MI, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","444","451","Clock networks contribute a significant fraction of dynamic power and can be a limiting factor in high-performance CPUs and SoCs. The need for multi-objective optimization over a large parameter space and the increasing impact of process variation make clock network synthesis particularly challenging. In this work, we develop new modeling techniques and algorithms, as well as a methodology, for clock power optimization subject to tight skew constraints in the presence of process variations. Key contributions include a new time-budgeting step for clock-tree tuning, accurate optimizations that satisfy budgets, modeling and optimization of variational skew. Our implementation, Contango 2.0, outperforms the winners of the ISPD 2010 clock-network synthesis contest on 45nm benchmarks from Intel and IBM.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5653738","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5653738","","Benchmark testing;Capacitance;Clocks;Delay;Optimization;Tuning;Wire","circuit optimisation;clocks;low-power electronics;multiprocessing systems;power aware computing;trees (mathematics)","CPU;Contango 2.0;clock power optimization;clock tree tuning;low power clock trees;multiobjective optimization;tight skew constraints;time budgeting step;variational skew","","8","","26","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Synthesis of an efficient controlling structure for post-silicon clock skew minimization","Yu-Chien Kao; Hsuan-Ming Chou; Kun-Ting Tsai; Shih-Chieh Chang","Dept. of Comput. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","746","749","Clock skew minimization has been an important design constraint. However, due to the complexity of Process, Voltage, and Temperature (PVT) variations, the minimization of clock skew has faced a great challenge. To overcome the influence of PVT variations, several previous works proposed Post Silicon Tuning (PST) architecture to dynamically balance the skew of a clock tree. In the PST architecture, there are two main components: Adjustable Delay Buffer (ADB) and Phase Detector (PD). Most previous works focus on determining good positions of ADBs in a PST design. In this paper, we first show that which pairs of FFs are connected to PDs, called PD structure, also greatly influence the complexity of hardware control for a PST design. Without careful planning of a PD structure, we need large number of control signals to adjust the delays of ADBs. In addition, we also show that a PD structure may influence the accuracy of the clock skew. Among possible connection structures, this paper proposes an efficient PD structure which not only simplifies the hardware control but also minimizes the clock skew of a PST design.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654274","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654274","Adjustable Delay Buffer;Phase Detector;Post-Silicon Tuning","Clocks;Delay;Hardware;Heuristic algorithms;Joining processes;Synchronization;Wire","CAD;electronic engineering computing;phase detectors","ADB;CAD;PD structure;PST architecture;PST design;adjustable delay buffer;computer aided design;control signals;controlling structure;phase detector;postsilicon clock skew minimization;postsilicon tuning","","4","","7","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Efficient arithmetic sum-of-product (SOP) based Multiple Constant Multiplication (MCM) for FFT","Karkala, V.; Wanstrath, J.; Lacour, T.; Khatri, S.P.","Dept. of ECE, Texas A&M Univ., College Station, TX, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","735","738","In this paper, we present an arithmetic sum-of-products (SOP) based realization of the general Multiple Constant Multiplication (MCM) algorithm. We also propose an enhanced SOP based algorithm, which uses Partial Max-SAT (PMSAT) to further optimize the SOP. The enhanced algorithm attempts to reduce the number of rows (partial products) of the SOP, by i) shifting coefficients to realize other coefficients when possible, ii) exploring multiple implementations of each coefficient using a Minimal Signed Digit (MSD) format and iii) exploiting the mutual exclusiveness within certain groups of partial products. Hardware implementations of the Fast Fourier Transform (FFT) algorithm require the incoming data to be multiplied by one of several constant coefficients. We test/validate it for FFT, which is an important problem. We compare our SOP-based architectures with the best existing implementation of MCM for FFT (which utilizes a cascade of adders), and show that our approaches show a significant improvement in area and delay. Our architecture was synthesized using 65nm technology libraries.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654269","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654269","","Adders;Delay;Fast Fourier transforms;Hardware;Optimization;Signal processing algorithms;Silicon","computability;digital arithmetic;fast Fourier transforms","FFT algorithm;MCM algorithm;MSD format;PMSAT;SOP-based architectures;arithmetic sum-of-product;fast Fourier transform algorithm;hardware implementations;minimal signed digit format;multiple constant multiplication;partial max-SAT","","2","","21","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"A self-evolving design methodology for power efficient multi-core systems","Jin Sun; Rui Zheng; Velamala, J.; Yu Cao; Lysecky, R.; Shankar, K.; Roveda, J.","Dept. of Electr. & Comput. Eng., Univ. of Arizona, Tucson, AZ, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","264","268","This paper introduces a new methodology that characterizes aging-duty cycle and aging-supply voltage relationships that are applicable to minimizing power consumption and task execution time to achieve low Bit-Energy-Ratio (BER). In contrast to the traditional workload balancing scheme where cores are regarded as homogeneous, we proposed a new task scheduler that ranks cores according to their various competitiveness evaluated based upon their reliability, temperature and timing requirements. Consequently, the new approach combines internal characteristics (aging-duty cycle and aging-supply voltage curves) into an integrated framework to achieve system performance improvement or graceful degradation with high reliability and low power. Experimental results show that the proposed method has achieved 18% power reduction with about 4% performance degradation (in terms of accomplished workload) compared with traditional workload balancing methods.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5654175","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654175","","Aging;Degradation;Error analysis;Power demand;Reliability;Temperature sensors;Timing","integrated circuit reliability;low-power electronics;monolithic integrated circuits;semiconductor device reliability","aging-duty cycle;aging-supply voltage;bit-energy-ratio;power consumption;power efficient multicore systems;self-evolving design methodology","","2","","18","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
"Modeling and design for beyond-the-die power integrity","Yiyu Shi; Lei He","Electr. & Comput. Eng. Dept., Missouri Univ. of Sci. & Technol., Rolla, MO, USA","Computer-Aided Design (ICCAD), 2010 IEEE/ACM International Conference on","20101203","2010","","","411","416","Power integrity gains growing importance for integrated circuits in 45nm technology and beyond. This paper provides a tutorial of modeling and design for beyond the die power integrity. We explain the background of simultaneous switching noise (SSN) and its impacts on circuit designs. We discuss various models of different accuracy and complexity for the board, package and chip, and suggest how to select proper ones for board-package-chip co-simulation and co-design of SSN. We then review different design techniques to suppress SSN, including I/O planning and placement, decoupling capacitor allocation, package layer stacking and power/ground plane stapling.","1092-3152","978-1-4244-8193-4","","10.1109/ICCAD.2010.5653721","http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5653721","","Inductance;Integrated circuit modeling;Load modeling;Noise;Power supplies;Scattering parameters;Switches","integrated circuit design;integrated circuit modelling;integrated circuit noise;integrated circuit packaging;switches","I/O placement;I/O planning;beyond-the-die power integrity;board-package-chip cosimulation;circuit designs;decoupling capacitor allocation;die power integrity;integrated circuits;package layer stacking;power/ground plane stapling;simultaneous switching noise;size 45 nm","","1","","34","","","7-11 Nov. 2010","","IEEE","IEEE Conference Publications"
